fundRUN,fundName,fundSeries,aafmCategory,svsCategory,svsCategoryId,currency,fundRUNSeries,userCategory,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,x_coord,y_coord,netPatrimony,providedFlow,rescuedFlow,ann_return,ann_stdev,pca_anomaly,dist_anomaly,cluster
8886-2,ACTIVA E,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE LIBRE INVERSION,6.0,P,8886-2A,"Domestic Bond, > 365",0.0,0.0008390679627934,-7.592735257222483e-05,0.0014861684576221,0.0010514108663319,0.0047960644806688,0.0062816064546393,0.0033873424153982,-0.0039773574201562,-2.819214414928605e-05,-0.001487726195579,-0.001842964168756,0.0058138412224353,0.004298780439029,0.0028197704543191,0.0045572870944559,0.004821664415519,0.0051108699726925,0.0035689351917165,0.0069668174567207,0.0046806100718861,-0.0025244015199329,-0.0054548448985721,0.0108694647248228,0.004118004515649,0.0050962689024423,0.0027352646807856,0.0055929287452831,-4.262968530854838e-05,0.0018327569331468,0.0010557399408774,0.0007419184225998,-0.002312070840424,-0.000970659165743,-0.0012927398651031,0.0038650084420674,0.0039169822764699,0.0029960873991405,0.0021745688076575,0.0008962322722207,0.0022613448846178,0.0028039299988154,0.002295010888353,0.0013950386570216,0.0006141979272473,-0.0013779272299782,0.0026656380398333,0.0035683521379037,0.0025500116891341,0.0008123746565977,0.0060824250881963,0.005606245081106,0.0089442955465506,0.0113381961738008,0.0096698316259971,0.0066076603412399,0.0032133160511309,-0.0159855797598277,-0.0125441025719715,0.013103333823657,0.0020862597173321,-0.006843448127152,-0.0067088013898966,0.0278844532995212,0.0128938037079999,0.001969301440214,0.0013854984686159,0.0067718993288523,-0.0054646573751568,0.0042074806136378,0.0026683163712504,8.424917358218487e-05,0.0063723624202818,13.966227,8.546156,8203252433.734246,21193223.79648946,3972910.93510889,3.10263769292724,1.99927561855139,0,0,0
8555-3,ACTIVO AGRESIVO,B,Balanceado Agresivo,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8555-3B,"Balanced, Aggressive",0.0,0.0366787910787793,-0.0071142333004006,-0.0084770140107027,0.0114468712304454,0.0209665080225609,0.0493474040545665,-0.0332173872440514,-0.0327027097314788,0.0678166855654476,0.0343600876201533,-0.0248784079381074,-0.077965439614376,-0.0369631381649411,0.0330124612309794,-0.005658798269464,0.0568029540760277,-0.046640473464121,0.0350965020218647,0.0376588308343284,-0.0272033811864113,-0.0266381554954026,0.0642451475838377,0.013733978140203,-0.009969161371591,0.0279442447908973,0.0308353138375085,0.0151334027580842,0.0244118561873016,-0.0078814010431975,0.0008262364639994,-0.0325862907744614,0.0289274752406165,0.0180971607616586,0.000410907690876,-0.0066436647919582,0.0354274935006262,-0.0449302687200722,-0.0022879601848272,0.0157410426540285,-0.0054655619331021,0.0012106655670547,0.0156786355177394,0.0231613747272791,-0.0146166625142967,-0.0284287592788557,-0.0178044394105352,-0.0285864481977801,0.0342513602303951,-0.000372284802838,0.0275777973489306,0.0202149591143512,-0.0228384454918466,0.0135169785346358,0.0223066972824037,-0.0071026629288017,0.0296918002682098,0.0183777468179116,0.0761144688981256,-0.0213902850153658,0.0371584645647755,-0.0468602205004419,-0.116226693819559,0.0795201133246643,-0.0019010357094966,0.0554524919062557,-0.0091926276185819,0.0584482815722655,-0.0122178034330054,-0.024985527298502,0.0926922725531322,-0.0136990483731588,0.0334266645706085,-32.97645,-1.4982347,8536212037.736263,15074399.625833709,7248169.473861317,7.59187398000269,12.6877267627031,0,0,9
8377-1,ACTIVO CONTROLADO,B1,Balanceado Conservador,FM DE LIBRE INVERSION,6.0,P,8377-1B1,"Balanced, Conservative",0.0,0.0083861333135518,0.0033542175859459,-0.0028643065468033,0.0046500182177816,0.0019833997865521,0.0161076366961899,-0.0021345746565018,-0.0090908654085093,0.0110424479746331,0.0039183224081371,-0.00569100708286,-0.0047299412231403,-0.000314107396345,0.0072108576552437,0.0005113769648458,0.0095830617366331,-0.0037978443221422,0.0088418316482272,0.0124774399075564,-0.0017515909866574,-0.0037509561208989,-0.009089240742039,0.0127256885829717,0.0027186821683048,0.0113696376551581,0.0134507297611525,0.0063769995686735,0.003600955355062,-0.0051049494057233,0.0050064340124305,-0.0033541376456602,0.0041500579721189,0.0013367373671222,-0.0017010143614915,0.0089234110582501,0.0084759882470237,-0.0003092244436011,0.0027581774606022,0.0022985103516539,0.0025200496172448,0.0030092124121607,0.006001287126367,0.0033056092357115,0.0002629987617022,-0.0069862648731835,0.0007219459561549,0.0005950106625758,0.0093912045312214,0.0023537770804613,0.0121681300601064,0.0089909163806678,0.0052773509845114,0.013856363158166,0.0164184609170161,0.0081324211515303,0.0081281903371359,-0.0192804287910479,-0.0051748900568922,0.0079128266707049,0.0167156497195972,-0.0219382154201508,-0.0375062690723665,0.0347716400459774,0.0157714562422337,0.0132902625986219,-0.0053072062012717,0.0217811016490336,-0.0133587471118995,0.0019841213037714,0.0229308983285423,-0.0022058816894029,0.0167188251115413,-9.222292,6.203624,18394824924.66484,20449948.91300852,17901941.50515367,4.8608128429316,4.46440652317517,0,0,7
9043-3,ACTIVO EQUILIBRADO,B,Balanceado Moderado,FM MIXTO,4.0,P,9043-3B,"Balanced, Moderate",0.0,0.0126682821759633,0.0002493441253934,-0.0068983091835959,0.0035884761674263,-0.0020716807344435,0.0416277686740766,0.0010242530081354,-0.0180587158890833,0.0297686083160877,0.0054485603208236,-0.0135347847787714,-0.0189332564757461,-0.0196596063556336,0.0169644482328681,-0.0077601332187382,0.0297579325294197,-0.0230813773047371,0.0199532753833873,0.0246658305690636,-0.0154934073400672,-0.0068630597491231,0.0066010151960254,0.0002646480531736,-0.0013831094538394,0.0160639900037444,0.0333650650121013,0.0054765138337247,0.0083802167835937,-0.0065412550248467,0.0154239417075214,-0.0093199001122402,0.0146822491584308,0.0095143354508733,-0.0055418396452339,0.0061611291983005,0.0221019035046077,-0.022862285616953,1.956327497087962e-05,0.0095273674245088,-0.0015677466102886,0.0017071225622828,0.0107376424623988,0.0128297599074607,-0.0069657351267148,-0.0185374249850094,-0.0083167211815068,-0.0140502963890081,0.0217388955071877,0.0013193497365864,0.0193938661176114,0.0116619653324012,-0.0074446949789181,0.0153575577492648,0.0168890452588468,0.0024575884976731,0.0166557147499319,-0.0038426375719519,0.0272162206099102,-0.0059687618964952,0.0269998518017435,-0.0270561091545812,-0.0750069874529983,0.0509403790587921,0.0064088941124962,0.0346952696284135,-0.0061038478457726,0.0331430264639549,-0.0117166736238606,-0.0093562918957889,0.0520950175880778,-0.0090233413957914,0.0247871244969422,-14.612866,0.40417963,26359604472.20055,25272206.33378457,14921674.203839216,5.444295362912619,6.909690551236169,0,0,7
9067-0,ACTIVO MODERADO,B,Balanceado Moderado,FM MIXTO,4.0,P,9067-0B,"Balanced, Moderate",0.0,-5.771503853946314e-06,0.0052149205009233,-0.0106631949154346,0.0003840935737449,0.0034014666044965,0.0284423615750095,0.0110304127838742,-0.0028070074961958,0.0050891773513461,0.0030294554534404,-0.0080700806026303,-0.0021668408940197,-0.0095341369153602,0.0116046734264994,-0.0057167194966615,0.0239372970381595,-0.013857070708846,0.0151081838978126,0.0217208979218854,-0.0088513428859522,-0.0048827600791279,-0.000906702297587,0.0074778423856733,-0.0010499616099075,0.0131344893580211,0.0208705407316287,0.0045595007185275,0.0058829652348735,-0.0036922488611903,0.0078575355681305,-0.0071855375264536,0.0149510665624599,0.0043894682723706,-0.0069784896007419,0.0108743500233499,0.0157854157058869,-0.0114735719372855,0.0010082236883592,0.0058999982487351,0.000224617305135,0.0022846130374838,0.0083643723755528,0.0075211020547472,-0.0031809907925484,-0.0132560276494341,-0.0037478280859267,-0.0069910376621492,0.0154704410842501,0.0016881454792856,0.015251942125193,0.0117515158818304,-0.0031973786833033,0.0151016325356785,0.0168664269548521,0.0044646198421367,0.0133450940011425,-0.0070094003028848,0.0218825902196266,-0.0054633713056286,0.0275272681689691,-0.0236730009973827,-0.0630526045645326,0.0466858711730413,0.007508638319096,0.0301619743810701,-0.0082928873619233,0.0311329447188566,-0.0105116007121768,-0.0075063140291886,0.0447824713745816,-0.0110411677281017,0.0232273932382589,-13.472223,0.9538817,25335089912.442307,36019771.65514904,18166514.582392327,5.27160225797858,5.49084113136758,1,0,7
8448-4,ACTIVO POTENCIADO,B,Balanceado Agresivo,FM MIXTO,4.0,P,8448-4B,"Balanced, Aggressive",0.0,0.0172281458349501,-0.007463750044533,0.0157072534114071,-0.0004006011417533,-0.0008001892811857,0.0205280471782121,-0.0271664941012454,-0.0232185196773219,0.0554066347637554,0.0151599135411384,-0.0132165080641151,-0.0509597475443491,-0.0295059974032796,0.0354316138231289,-0.0042977685086299,0.0297513126315229,-0.0329707553966344,0.029539736824256,0.0293709181419201,-0.0245459670862564,-0.0051386244254651,0.0231493775139042,0.0006356838935213,-0.0006779852113291,0.0167148685382383,0.0437237169893625,0.01245125877971,0.0145022929710969,-0.0135268150862547,0.0223864726807589,-0.0175669569638278,0.0252189270265463,0.011530234016265,-0.0052453847170563,0.001611535812132,0.029304636383,-0.034309620427208,-0.0016334218946738,0.013103174229833,-0.0030359117826859,0.0013998534322738,0.0130105170902716,0.0178236701287801,-0.010896827372104,-0.0237380791540104,-0.0129828112785224,-0.020905364406501,0.0275294513584762,0.0007276941185967,0.0231760283717765,0.0183885770428151,-0.0189514126376417,0.0155113379148552,0.0215571418542672,-0.0038446935165744,0.0258686323434269,0.0152019096866025,0.0684810532904052,-0.0209270390802575,0.0373777088266178,-0.0409807786733756,-0.1061446777187383,0.0727891218088727,-0.0026588513626571,0.0516404071552281,-0.0080641062938161,0.0514275108811355,-0.0124432352283753,-0.0229670095443774,0.0821839261160115,-0.0160134136619825,0.0321374313427602,-29.504753,-3.936809,16069486093.002748,12406619.355866233,9466486.160870057,6.59451066127372,10.38060499055459,0,0,9
8755-6,AHORRO A PLAZO,A,Fondos de Deuda < 365 Dias Nacional en pesos,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,8755-6A,"Domestic Bond, < 365",0.0,0.0013807299945318,0.0020328692067099,0.0008729993745608,0.0029081032459936,0.0029552278415663,0.0019123457107537,0.0007513960369005,0.0017229156191145,-0.0012197253489245,0.0011268406045812,0.0018538497415916,0.0040706031401718,0.0037080149836961,0.0043526763016583,0.0035733354464759,0.0027775124645881,0.0026247911410033,0.0028662110921204,0.0034637632428229,0.002258529548951,0.0018791443956209,0.0006165090567982,0.0035565115539264,0.0045276248169334,0.0020439664147562,0.002371640542699,0.0031564874986582,0.0020246344695467,0.0014100457539945,0.0020986661381787,0.0017084089403902,0.0010341806140385,0.0009330727021559,0.0010202477652379,0.0017479252571368,0.0028249905031274,0.0016961203013985,0.0011394407758298,0.0022648602913681,0.0012306003510407,0.0016192521012325,0.0020716964916267,0.0014366687438445,0.0007713972301053,0.0005289902724248,0.0016652943506718,0.0021681761007217,0.0020297430041475,0.0016042742906536,0.0031992846971327,0.002956675724361,0.0042002436947434,0.0047025845460604,0.0044021836884424,0.0022858907497946,0.0021736988118385,-0.0017024016970982,-0.0016671987797123,0.0031438362708506,0.0025514269883462,-0.0010533408093995,0.0034307010065457,0.0055891278419675,0.0037325296928913,0.0001532365228733,-0.0008253925243907,0.0005779844848015,-0.0008249679714384,0.0018284479213699,0.0026506280165528,-0.0006352996446373,0.0028549023408621,25.573332,-6.757423,51651303667.34247,250150157.3548414,204425578.29569376,2.37306531457248,0.52589694694041,0,0,5
8263-5,AHORRO CAPITAL,A,"Fondos de Deuda > 365 Dias Nacional, Inversión en UF < 3 años",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8263-5A,"Domestic Bond, > 365",0.0,0.0097366046226687,0.0072175190269943,-0.0065022593356447,0.0049053771184113,0.0055901443417172,0.009610635726722,0.006017286621555,-0.0004691328706181,-0.0008219924685787,-0.0008309442025463,-0.0027684033187233,0.0091952521660163,0.0079625080594885,0.0026272698367888,0.0018451314044645,0.0068515163671278,0.0033016790775834,0.004043936023633,0.0078430119970398,0.0061348419274664,-0.0048644274323573,-0.0099370186784251,0.0148154957774258,0.0063456418316829,0.0068368001792873,0.0015129883636051,0.0041715523442398,-0.0007282725330869,2.1445246543683183e-05,-0.0017084346701886,0.003119850247188,-0.0043241472553413,-0.0060467380889609,0.001748043094466,0.0056334673649338,0.00328338208604,0.0044278555815913,0.0014809540319193,-0.0002587837088089,0.0058665801798205,0.0038654610975557,0.0035725943159903,0.0026200260809945,0.000601265916031,-0.0042051870845263,0.0016564951141662,0.001666658556805,0.0062446465043095,0.0002766419636242,0.0073738857462557,0.0073807392463762,0.0100747762305284,0.0085805271815802,0.0099756130466317,0.0077825045301169,0.002931563995189,-0.01791585032025,-0.013301895682201,0.0153478790724894,0.0090077466579476,-0.0128977834050431,-0.0159918989172636,0.0233706093381722,0.0103434469919039,-0.0020003334490353,-0.0010734618258239,0.0118655901040469,-0.0086321651520352,0.0090800820233527,0.0109482318613969,0.0009434804395276,0.0135341771801797,7.017978,17.927448,65404815056.46575,219160126.25659585,206234471.73798293,3.57581055042617,2.51146907806,0,0,0
9291-6,AHORRO CORTO PLAZO,VIVIENDA,Fondos de Deuda < 365 Dias Nacional en UF,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,9291-6VIVIENDA,"Domestic Bond, < 365",0.0,0.0077061438099353,0.0069412687615962,-0.0026464605274789,0.0058164317726576,0.00392958070537,0.0064013680120991,0.0044032574072122,0.0039439619794993,-0.0024664575780017,0.0019719485411796,1.7992118555076875e-05,0.0054592013246794,0.0058896508677683,0.0036315568782865,0.0025836350826424,0.0060213771336454,0.0033523898187988,0.003361057654569,0.0053466066265146,0.0032946277240473,-0.0003067660580957,-0.0014924124173898,0.0084368322209655,0.0039216575432894,0.006573756955883,0.0028996626773607,0.0043837965898663,0.0020609990012139,0.0024265548478445,0.0001087154661607,0.0040609315423507,-0.0001805959479135,-0.0021124183544831,0.0048244573728146,0.0051422565277854,0.0040967150505644,0.0052213129968041,0.0017873034387123,0.0011340015505734,0.0059086953737845,0.003566414855721,0.0036023561479223,0.002849773889628,0.0025784004653726,-0.0009804206740434,0.0026334268713383,0.0018160087115193,0.004399645587346,0.0021503814163872,0.0040985963399722,0.0058512671589117,0.0057970134275526,0.0052469945767656,0.0057319464205762,0.0045093316243889,0.003720525851605,-0.0053646484263165,-0.0002598753948557,0.0089289796382063,0.0055478094983731,-0.0005680902608026,0.0011714981786183,0.0071579245464881,0.0078963018696878,-0.0031420943761022,0.000258866275296,0.0078347668981983,-0.0008870913863001,0.0073101676332991,0.0079417270470942,-0.0007773890969674,0.00541939447805,19.250305,-3.3671,5171123724.383562,3528974.6928117326,2291403.6874615923,3.968173537743231,1.05642654292193,0,0,5
8240-6,AHORRO ESTRATEGICO,A,Fondos de Deuda > 365 Dias Orig. Flex,FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8240-6A,"Domestic Bond, > 365",0.0,0.0107608037401447,0.0059585083729964,-0.0083109021069356,0.0047789074418811,0.0051379904123263,0.0119208599249038,0.0065892619152907,0.0005156122123246,-0.0021601123228107,-0.0022601859688707,-0.0044975403220406,0.0101145372276563,0.0099278588837301,0.0050362029531052,0.0036402959607182,0.0067875463048332,0.0055714976652758,0.0077711022129303,0.0151951752517038,0.0121857129054854,-0.0054322167600664,-0.0212397426675541,0.0206777814005303,0.0074354487563828,0.0089318794496844,0.0028628725440631,0.0061719623840885,-0.0012954248006135,-0.0003063859709568,-0.0017362395783149,0.0022564659074058,-0.0046658151646787,-0.0054086939626543,0.0002888087725501,0.0072886526190818,0.0053777545938313,0.0056272906384293,0.0028033757924537,0.0009558264395734,0.0063235703074409,0.0032071197867964,0.0050714640149165,0.0032035036839275,0.0003756369155354,-0.0043294106123809,0.0025603786656962,0.0036584370509022,0.0075172724606011,0.0023417317666729,0.0133268705369,0.0078384600062089,0.0155314690070016,0.0145548271702748,0.0183592499572855,0.0127428051875,0.0004633814671191,-0.0276207742479399,-0.0406224558499158,0.0221346344120381,0.0098930211026937,-0.020501285902208,-0.0304473016977185,0.0317356617945561,0.0106026019870162,-0.0030482247016601,0.0008101754414551,0.0224539069151104,-0.0171214236340621,0.0104729248290624,0.0115415579771447,0.0095298196032718,0.0186165533454338,0.73365736,26.313162,32124709480.06576,30059597.01930393,75939933.63313515,4.2122589024296,4.097894810790869,0,0,0
9222-3,AHORRO MP,APV,Fondos de Deuda < 365 Dias Nacional en UF,FM DE INV.EN INST.DE DEUDA DE C/P CON DURACION <= 365 DIAS,2.0,P,9222-3APV,"Domestic Bond, < 365",0.0,0.0077061438099353,0.0069412687615962,-0.0026464605274789,0.0058164317726576,0.00392958070537,0.0064013680120991,0.0044032574072122,0.0039439619794993,-0.0024664575780017,0.0037281772032233,0.0009122629154931,0.0055387797299406,0.0061355591869478,0.0030934968982323,0.0022847927709823,0.005872653899916,0.0023494602746618,0.0015283205538132,0.0050996314910367,0.0023867677138487,-0.0009825231568011,-0.0016123232931135,0.0075691252255967,0.0031461869793616,0.0073271845679216,0.0027165601788787,0.0032932050634786,0.0010085901122347,0.0010816734871434,-0.0008914841061995,0.0029077688674301,-0.0009774366188657,-0.0037331326410458,0.0049985450138325,0.0042653447940457,0.0031195968002297,0.0047714978902311,0.000847498495857,-0.0002026050979497,0.0059983795421103,0.0025134211616522,0.0023255836507862,0.0026034272315831,0.0019512947495599,-0.0018537143549645,0.001320450026774,0.0008626100340312,0.0036928260592881,0.0013863319841249,0.0029854229944368,0.0053597459762613,0.0055527970020026,0.0034665473329429,0.0051171044149684,0.0040440922555138,0.0036139798910079,-0.0060867135684982,0.002032543137973,0.0065641085693628,0.0039549330018517,-0.0006744587703486,-0.0009133858161853,0.0037962453193489,0.0072437108102583,-0.0031305585319366,0.0012274839924322,0.0111121547537362,-0.0013819761005342,0.0061338967937383,0.0084590362977821,-0.0013774997740504,0.0047251350399344,19.212517,-4.3013206,1009214009.0739726,3198509.900870804,2127168.1998750744,3.23254222851838,1.08792539724922,0,0,5
9539-7,AHORRO PLUS,IT,Fondos de Deuda > 365 Dias Orig. Flex,FM DE LIBRE INVERSION,6.0,P,9539-7IT,"Domestic Bond, > 365",0.0,0.0057926336029355,0.0043247931017511,-0.0028231015168066,0.0041473559380884,0.0049373911750786,0.0089053392470137,0.0048661587448985,-0.000255946960643,-0.0001337677181664,-0.0022485800016077,-0.0048890557055622,0.0093141390175189,0.0095874879215727,0.0080863038052656,0.0039647801664392,0.0072693005377199,0.004729002702468,0.0059519717060232,0.0100708395499915,0.0073526702845618,-0.0038821513719078,-0.0116237263578866,0.0155928926601504,0.0068551043324318,0.0077917727015571,0.0032612405403149,0.0064039083301056,0.0001043388502505,0.0011949289225923,0.0005471259744286,0.0026224198434288,-0.0026526535168319,-0.0021577228596736,0.0003401916171756,0.0060015408214778,0.0042010432560058,0.0024589501899476,0.0009373434394039,0.0014412760490638,0.0023118192192999,0.0023589139682023,0.0034390574979465,0.0036314243930235,0.0005296850346223,-0.0007881591112057,0.0044698890285677,0.0056273653868494,0.0042191873527821,0.0039664457352319,0.0035921583478892,0.0035838253564524,0.0034540043054913,0.0059519371397436,0.0088954646072882,0.003938900142665,0.0027479133355605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037950889604667,0.0046198800430614,-0.0002586650951309,0.001444741782103,-0.0011176703675847,0.002432291644923,0.0015428464021489,0.0,0.0011675265181447,19.459602,0.4938681,922272252.9917808,11452054.794685757,11489202.650012612,2.62590369268047,0.7871009923476999,1,0,5
8135-3,ALIANZA,B,"Fondos de Deuda > 365 Dias Nacional, Inversión en Pesos",FM DE INV.EN INST.DE DEUDA DE MEDIANO Y LARGO PLAZO,3.0,P,8135-3B,"Domestic Bond, > 365",0.0,0.0002816119810857,-0.0006475962399639,0.0055936289573148,-0.0001820530629701,0.0049090222893399,0.0019300811285223,-0.0023820711153396,-0.0014040557413297,-0.012158808583208,0.0005773891308615,-0.0031800275097932,0.0040460780592688,0.0071699612277909,0.0170263278714526,0.0081270363479584,0.0024971891433238,0.0042089559783307,0.0045614123129804,0.0081767703673043,0.0044603751044594,0.0028407571434854,-0.0067809178394264,0.012163241192167,0.0083719491477096,0.0037435395243889,0.0043630461712313,0.0081268220296644,0.0018737811809466,0.0039372571418196,0.0047087147275448,0.0004441230058334,0.0003646648927788,0.0006894837096265,0.0008912118734705,0.0030343888582482,0.0066825718813423,0.0024617123246624,0.0031529911566656,0.004399510459544,0.001089975392799,0.0019377103192428,0.0025983343377795,0.0031301515617649,-0.0003514946796803,-0.0006167924151709,0.0047680082636754,0.0056321200558575,0.0035643447209974,0.0037849758736911,0.0078797178663454,0.0050653329595806,0.00980691659621,0.0160867088275959,0.0131704848376776,0.0058864741035489,0.0023871253743275,-0.0112541836259638,-0.0126901294742056,0.0076698029901969,0.0013488737730369,-0.0070875809145114,-0.0089398169771234,-0.007479633082274,0.009407149247367,0.0021582154959274,0.0113100343780188,0.0050170752815454,-0.0023459051382177,0.0049440007354799,0.0046778233340776,0.002855717689471,0.0099339753058653,12.5113,5.9427567,1534557515.043956,395470.0092668357,1436431.8405626104,3.5623559847050603,1.99071883149992,0,0,0
8859-5,ALIANZA PACIFICO,A,Accionario Países MILA,FM DE LIBRE INVERSION,6.0,P,8859-5A,International Equity,0.0,0.0126405196300052,-0.0302862055122573,0.0158006118811226,-0.0209404548090318,0.0062673419488916,0.0083149819162426,-0.0442154858058592,-0.0071466134753324,0.0412395805199903,-0.0356292379939177,-0.0184415897001888,-0.0262892231752943,-0.0009835812325298,0.0614557942473652,0.0092870096073698,-0.014777173379464,-0.0114674857319848,-0.0065811283104704,0.026612203261302,-0.0503202233420031,0.0214114320376648,-0.0642326906889013,0.0010667453648758,-0.0189552509249583,0.0083600166643624,0.0883073605353781,-0.0005720388476317,0.0179148396960822,0.0226509533219774,0.0267536440607876,-0.0054680695619364,0.0200082153443847,-0.024011663839034,-0.0111290079799187,-0.0152219885048199,0.0565847088852582,-0.0619993215898492,0.0089902545053552,0.0378439513425774,-0.0527619954626643,0.0440486215264108,0.045233605857039,0.0115426621394163,-0.0190015309557753,-0.089891505029803,-0.051719484097191,0.0360428618777557,0.04197827626419,-0.0158899333985611,0.023764672917911,0.0255607959770047,-0.0288398407849277,-0.0005226614693091,-0.0106384332036642,-0.0055948598132778,0.0417935710668813,0.029196509444324,0.0533235543659194,-0.0202998667119536,0.0596941762450471,-0.0722432120985167,-0.2564037215582404,0.0317959766188258,0.0152303239790185,0.0501971365805025,-0.0544409316883344,0.0170980718752555,-0.0144638491501829,-0.0278730601465833,0.1903143190624132,-0.0028612136167212,-0.0072789980162345,-27.292063,-10.930854,76871943.70958903,188370.0414965269,131015.87176385304,-1.47035033274737,17.81858608032515,0,0,9
8979-6,ANDINO RETORNO TOTAL,S,Accionario Países MILA,FM DE LIBRE INVERSION,6.0,P,8979-6S,International Equity,0.0,0.0259160672130978,-0.0239878641950485,0.0222772340920172,-0.0270814740302832,0.0062776847944833,0.01135850277096,-0.0399237305912334,-0.0185051847137543,0.0481815973141951,-0.035035769487519,-0.0246763128964458,-0.0266813905373374,0.0067208384393453,0.0624097836638088,-0.0029023741594825,0.000314279530192,-0.0334068879917346,0.011387117942001,0.0510709945542111,-0.0571325561876904,0.032971891982624,-0.078112327670867,0.0083856361983853,-0.0057464766874394,0.026275988829584,0.0558092131999825,0.0177131815853544,0.0129633195047271,-0.0256373849223174,0.0556360207398423,0.0015380197926695,0.0625644320440375,0.0249197509723566,-0.0187285411201063,0.0559820222602822,0.0314733178579322,-0.052264377216677,-0.0072352331236288,0.0278152366434298,-0.0394192170140658,-0.0201528714680309,0.0172101951963539,-0.0053409995111788,-0.0177142514067312,-0.0113412226662387,-0.0315416024875941,-0.028324898331044,0.045702911810973,0.0032208986534161,-0.002766073589408,-0.0105137104918648,0.0040509307639085,0.0063045344964614,0.0203621244040952,-0.0117288733358409,0.0167022066241868,0.0245416820952875,0.0204722850158936,-0.0012088308396286,0.0006415455063932,-0.0222414599389543,-0.0518837122626462,-0.0296085922664477,0.0284994539788001,0.0091983423308206,0.0123587821558297,-0.0117815372182941,-0.0171033475011451,-0.0177768784892217,0.0025742422174619,0.014953974769341,-0.0226470394195337,-23.40835,-4.2325077,492298263.2191781,1809898.5193317188,141882.47146105216,1.64639758251996,10.46244834398584,0,0,9
8131-0,ASIA,A,Accionario Asia Pacifico,FM DE INVERSION EN INSTRUMENTOS DE CAPITALIZACION,5.0,P,8131-0A,International Equity,0.0,0.0266571009441296,0.0098107748309763,0.002822858572584,0.0078962308324277,0.002663188506552,0.0263035130752695,-0.0504300170772068,-0.0585621435896615,0.079983479548048,0.0252475020274509,-0.0071328951410283,-0.0785838803907403,-0.0611902966154056,0.0329985055557948,-0.0086183401381449,0.0554597952953488,-0.077413040233694,0.0520798682300607,0.0465755808721808,-0.0128330319298703,-0.0069758582924622,0.0343662497194308,-0.0050846012513898,0.0088487266148198,0.0232807071943019,0.0280178455592499,0.0077598986336144,0.030350024263074,0.0111140067762813,0.0130720884029544,-0.0319760594684033,0.024350017968002,0.0409936778563266,0.0260790213941419,-0.0327313157449955,0.0240642041470613,-0.0414191490594282,-0.0132165636790051,0.0238068040193073,0.021605727826955,0.0071941188026329,-0.0122376982377051,0.0475483010830617,-0.013133410266647,-0.0444075018024678,-0.0269422151062338,-0.0400960968918132,0.0134598787178457,0.0062203948311736,0.0434391384221664,0.0085448970502095,-0.0101198155242383,-0.0034314957597886,0.0283273005894006,-0.0113734009857501,0.0502506733454908,0.0464768105622785,0.115022083707821,-0.0600827118036434,0.0326818269223172,-0.9992837467391728,-0.1228632478632478,0.0816077953714982,-0.0031281281281282,0.0995355842851763,0.094634703196347,0.0487016372927313,-0.0266507557677009,0.0335104209235799,0.0662317121391853,0.0737066567773039,0.0576806838787671,-29.452204,4.1448555,3866917992.190477,7354316.657746749,14255305.384987729,-65.82747205167261,43.91336642526446,0,0,4
